Etela,Trzosová,160367517,78974
Šalomoun,Victorov,643053517,77200
Serafín,Yankulova,668385987,35731
Justýna,Chalupová Ševčovičová,942368258,39307
Rostislav,Trebal,733169412,69605
Naděžda,Budislawská,626514356,36225
Ofélie,Tanclová,123181156,79807
Polykarp,Bryksina,632342410,46307
Igor,Cako,170554919,74733
Světla,Rutková,658984041,41724
Milouš,Bezrodnia,843875290,54344
Sidonie,Staníková,632180722,30700
Adéla,Cvikýřová,425289758,71500
Filoména,Szturcová,927636329,43502
Berenika,Marceková,696037652,38422
Albert,Tarkulič,711823396,29479
Heřman,Nawabi,310053641,75123
Narcis,Gargáš,803348191,37802
Přibyslav,Smeták,548240862,25748
Mercedes,Tlapalová,300228309,33454
Emanuel,Uperenko,908952256,59211
Fridolín,Derenko,989628950,17000
Věra,Pomajbíková,621053737,39155
Denis,Solín,150973854,29479
Slávka,Schedlingová,325116921,76307
Saturnin,Krnínský,999392943,43402
Daniel,Bilyach,393385564,54291
Osvald,Sarvadi,886572462,44101
Nezamysl,Smerechanskyy,667395021,73904
Roberta,Wolfová,119223286,74246
Milivoj,Ulziitogtokh,760961887,75643
Naděžda,Amakorová,288266465,58243
Norbert,Häcker,410159026,66443
Fedor,Magal,497019844,41186
Tamara,Purašová,502205980,58251
Naděžda,Ollíková,906281958,76321
Liboslava,Kuželová Pamánková,346469223,43186
Roberta,Skořinská,816910072,27375
Milota,Hanusynets,238671664,76318
Sáva,Khadikova,458176983,50304
Edgar,Zinovatnyi,346397474,67914
Želislav,Konsulova,880357185,16300
Knut,Kočib,323375988,59242
Saxona,Suruvková,270605629,47157
Ždana,Szkrobiśová,406754508,26102
Koloman,Kravárčik,762356059,39462
Teobald,Tarnóczi,530437943,22310
Adalberta,Jilečková,103028664,50365
Vincencie,Wagnerová,638903463,79082
Inka,Haračić Marková,602808465,25785
Teofan,Ogněva,236690351,59214
Arnolda,Madigárová,346357554,33013
Vojslava,Wojtowiczová,153884148,40505
Bohumila,Huptychová,805651760,27202
Bohumíra,Jarabincová,171025708,75361
Mercedes,Grzywaczová,390959383,43182
Milada,Lazařová,149014226,59456
Elza,Korčmarošová,319609457,37312
Lukáš,Spendlhofer,400664073,14900
Kunhuta,Ettrichová,240394719,46825
Herbert,Sapryka,923641392,67541
Dagmar,Mandíková,836931423,53803
Eduarda,Chajbullinová,210018963,51211
Drahomil,Keene,128394134,43984
Richard,Johancsik,643867639,59257
Naďa,Dežulianová,382916046,41103
Mečislava,Ladnová,208450576,53004
Ludvík,Zhiyenbay,369411930,26252
Miromila,Zálešáková Farková,945558050,79374
Zora,Surovčíková,776880075,36222
Samuela,Slavíková Vospálková,337233514,70400
Osvald,Mindzhalo,997279351,55001
Filipa,Radukovová,570719326,78814
Neda,Gubáňová,151563850,76301
Šimon,Rumples,785907202,73582
Edvín,Texl,740930353,35707
Selma,Danišová Novotná,556059619,19020
Bořislav,Dankovič,376129621,73803
Želimír,Lúžkový,362310073,79312
Vitold,Chekmarov,123926105,67975
Felicita,Trková,567556548,79829
Cyrila,Pavlíková Procházková,640785557,46824
Damián,Khromyshyn,193759299,54931
Emanuela,Schelbertová,341225746,66451
Ingeborg,Hepáková,967351791,34004
Gabriel,Oráč,657797016,59222
Rafaela,Kandriková,710477871,33201
René,Mykhaylovska,701843952,16017
Božetěcha,Kvietková,664468200,79373
Anna,Glogrová,771956939,79313
Arnošt,Niesyt,181696748,46323
Iljana,Gufrovičová,452943157,39817
Bohdana,Lahdenperä Malá,398958240,34809
Eusebie,Bánečková,609642812,34042
Slavěna,Hrabalová Poslušná,682407504,25217
Milana,Almirová,392961069,66484
Melánie,Frambergová,566732721,33801
Denis,Schmier,321249015,74101
Vlastimila,Mimra Baránková,539618728,68204
Žitoslav,Halinouskaya,718729702,38733
Kasián,Khamrayev,718796605,54351
Iboja,Boubelíková Zaschková,742792092,28546
Alfréd,Sukhatskyi,913435976,58243
Gerard,Betsa,215772024,41701
Lukáš,Belokur,725582273,79203
Barbora,Erardová,139689545,34182
Tichon,Badamkhatan,398864441,58244
Justýna,Laskiová,834791605,33823
Palmiro,Trčík,883691729,69130
Beáta,Simmová,858448914,73309
Belinda,Hagemannová,827637043,33826
Vasil,Pljonkina,605850911,79607
Slávek,Dzurjanik,944292259,26105
Bojan,Syhlyak,823764570,38732
Gaja,Piechaczková,683650356,38462
Anatol,Pikhulya,398956740,28573
Arkád,Zastera,310299495,54343
Vlastislav,Al Najjar,427718767,73923
Kornélie,Smolková Úlehlová,730620932,27003
Ernest,Lesak,356194619,58281
Edgar,Pfingstner,336258072,38716
Gizela,Gunčevová,977023978,18000
Arkád,Hulse,539834025,74767
Torsten,Glozar,679142331,14016
Milíč,Bruněva,491166798,67573
Šarlota,Casasová,984543237,56164
Jordana,Jánošíková,538648841,51782
Dobromír,Zmerega,184965215,51601
Křesomysl,Bejenke,535771855,34957
Leontýna,Hornychová,775297815,53002
Amanda,Prixová Dvorská,211961454,28161
Agaton,Orlovs`kyi,370049259,75355
Libor,Smetsers,985992417,27309
Františka,Kasandová,456985125,34561
Léda,Lender Chaloupková,455109902,58845
Oktávie,Kadeřábková Ferklová,533891780,47158
Simona,Veinlichová,662499316,67546
Soňa,Falcmannová,431925547,56901
Neda,Unterwurzacherová,299648118,76843
Muriel,Klaciánová,751980008,34193
Gilbert,Hordt,400390582,79830
Rozamunda,Brattová,785497645,58293
Vlk,Medenci,898629651,68341
Alvar,Lovett,499437616,37806
Roland,Luvsandavaa,253441846,53304
Ignácie,Znamínková,997670100,58003
Milred,Horáková Trtková,614079337,11800
Slavomír,Janosko,479919690,40716
Slavěna,Plchová Adamcová,777771609,39162
Hvězdoslava,Gellnarová,728414105,37321
Vilma,Lefnarová,830022627,41141
Rainer,Capellmann,218900139,68704
Teofil,Papineschi,320224874,33562
Dalimíra,Svetová,217629269,46311
Blahoslava,Triščiková,608047965,56964
Drahomíra,Nassvetrová,513209617,67175
Chrudoš,Lesnoy,218490121,36471
Ela,Tomek Vallová,353517190,69181
Roland,Jurečka,711377938,38442
Barnabáš,Teofilović Jerkov,973419402,41133
Lubomír,Neřima,276109016,15007
Ranek,Martins Ferreira Pereira De Magal,775502414,67601
Blanka,Borúfková,366908309,54204
Hilar,Kaverzina,715877400,38404
Doubravka,Paulusová,930047543,50713
Klára,Nádeníková Rousová,314571212,73572
Dobromíra,Kuníčková,808921198,27701
Bohdana,Benčatová,284972462,72100
Václav,Pajkovský,516397344,41741
Axel,Tauschek,599940615,54401
Myrtil,Atasyan,597813294,41116
Chranibor,Koritos,701032189,53345
Rozita,Javůrková Havířová,193121436,33443
Jakub,Pugh,412144382,66411
Koleta,Mondetová,947993481,73966
Zdeněk,Gaebl,465337373,37324
Dalimír,Dzhodzhua,488386334,73511
Marta,Dzikosová,514380050,77003
Vanda,Marinová,927432275,46341
Ratibor,Macár,735767744,15400
Rozálie,Palečná,164775844,60040
Rostislav,Mallein,274305755,25741
Renáta,Petrušková Raschová,233142906,46606
Zlatomíra,Pakštefelová,861609272,14006
Parsival,Džumanijazov,571181804,34202
Zdeněk,Pokhorovskyy,503247017,43191
Marek,Duš,441680408,75353
Klotylda,Ziakasová,463989073,46801
Robin,Bezucký,604834127,12800
Cecil,Pettinella,374135378,56945
Dobromír,Rytych,635659978,26723
Abelard,Koegel,392585914,53501
Helga,Jarimová,160223224,25063
Leopolda,Klečka Novotná,845689348,35111
Dora,Kantošová,266414945,69639
Bořek,Mražik,263046350,40333
Ludvíka,Krycnerová,593261464,68603
Margit,Rakotová,147662275,26203
Zoran,Godor,561770868,36471
Rostislav,Jančevska,962670852,33005
Hvězdoslav,Kynkal,509212611,74707
Darek,Mrkyvka,759538486,14016
Bořek,Jebas,150885130,66409
Ildika,Sahebová,912461229,74718
Radoslav,Weidling,136529642,54476
Nika,Totíková,989735254,33143
Bohuslava,Zaiblová,701404639,73606
Běla,Kottková,334106743,79806
Upton,Semipyatnov,298158628,74601
Božetěch,Halaktionova,504607141,31100
Ludivoj,Testa,914043737,75652
Leopolda,Mynarzová,772351017,53331
Mario,Koĺšovský,827114036,53005
Eleonora,Basterová,709730230,41002
Přibyslav,Alxasova,807280327,59445
Ráchel,Hejmanová,689123900,40001
Věra,Malinská,600183188,54241
Kunhuta,Kusinová,556519944,43975
Atanázie,Vosičkyová,916640580,34534
Luboš,Kotsovskiy,942562247,27379
Koleta,Dřevická,966349292,74771
Ludoslava,Pasírbková,235473239,76871
Přibyslav,Kocaba,820079578,56974
Alvin,Tatebayashi,866450976,41712
Žakelína,Záhorčíková,578479454,58265
Cyntie,Burkytová,350824698,37901
Ambrož,Wevelsiep,997660321,58824
Nikodéma,Loreńczyková,535271158,59214
Dušana,Tichámárová,418235319,79817
Slavomil,Borni,757922566,53961
Julián,O´connor Mora,912147575,76362
Kira,Boschová,455596631,39404
Vlastimila,Krkonošková,765645985,68722
Norbert,Hájíček,788741801,78326
Flóra,Filip Špačková,267863231,74284
Pius,Kremser,370024827,79314
Dita,Gunárová Goroąová,290851584,34510
Milota,Myndyk,633658135,68201
Anselma,Frikkerová,271501770,56124
Kolombína,Mižikárová,169524568,46848
Vojmír,Mikulejský,401021031,56907
Pankrác,Shamugiia,377292647,51235
Amáta,Korňutová,648730742,30050
Herbert,Romanchenkova,247761324,67546
Iva,Muratoriová,318509878,41301
Žitoslav,Weeden,904572418,41503
Jenovéfa,Plobstová,942153711,54235
Mahulena,Botulová,347015667,34804
Pius,Koliasa,647997979,54958
Branimír,Bazyuk,733529489,50774
Blažena,Svobodová Dvorská,715081842,37332
Albín,Namani,132185853,17100
Lars,Rudij,482853872,76317
Dluhoš,Lavrishina,749622216,58293
Leticie,Augustiňáková,731510507,38604
Stanislav,Serbynchuk,185184250,68336
Tichon,Manjgaladze,584915389,38756
Perla,Kříženecká Horová,313164586,46372
Hvězdoslava,Rotschková,556970257,41742
Lukrécie,Zimeková,725673105,67579
Inocenc,Molga,879761848,67937
Chrabroš,Van Der Weijden,628214761,53803
Jiří,Turdushadjiev,948740797,37858
Dominika,Trkovská,675183317,50012
Laura,Prettenhoferová,814375880,37335
Danuta,Tůmová Kristelová,801101005,37705
Judita,Kamínová,716005334,77008
Matouš,Tolinger,166214436,39409
Donald,Shumakova,756727078,59254
Ester,Tilšarová,913289977,43606
Jeremiáš,Subhi,513720374,51757
Soběslav,Kudryanov,127317390,50003
Marisa,Mijićová,154279098,33165
Jozue,Kumantsev,615875508,35722
Adin,Jendrzejas,999634568,46812
Chrabroš,Khermanchuk,299624659,40323
Kateřina,Kronbauerová,844545045,46012
Sinkler,Gaggo,551930739,46014
Věra,Fárliková,840849492,41761
Něhoslav,Medvedík,748970634,79812
Benjamín,Pham Mai Ngoc,809676582,41181
Max,Van Luijtelaar,604417631,50741
Raimund,Nešvara,811191609,67140
Soběslava,Kubánová,170852170,67939
Rufus,Jilemický,602783995,54223
Kolombína,Marvanová,395203033,34898
Debora,Parclová,357086961,54101
Una,Végsöová,996225657,43513
Jošt,Okanički,155008380,28921
Stojan,Benmissi,968344676,40507
Václav,Jehorova,932108424,74726
Zbyněk,Kempenaar,648384607,11005
Bratislav,Gapp,311266595,56182
Libor,Syryuha,604318422,19007
Krasava,Klepová,372783184,39801
Milorad,Trägl,871345676,56906
Ilja,Buriánec,626275548,59214
Neklan,Tames,137205685,38732
Axel,Pechman,120074575,73903
Mirek,Chanthavong,175054484,54932
Konstantýn,Nikšić,689145405,58275
Mína,Kičinková,813256129,50774
Lenka,Chukirová,595180790,40713
Polykarp,Bogavčić,883716750,55211
Svatopluk,Baldanza,811045261,79396
Leonard,Gadhof,161618953,41765
Vojmír,Maslava,488400314,51235
Timon,Rumyantsew,484886227,38731
Lýdie,Macková Hobzová,246709956,73944
Dětřich,Komiňák,223248294,27064
Robert,Plaščiak,956484701,69143
Eunika,Martschiniová,799889153,54906
Věra,Drábek Hornáčková,927945653,34183
Marie,Jůnová,922146450,79395
Judita,Barchanská,828944753,43983
Dezider,Machavariani,870835907,67521
Chrabroš,Klíš,457408450,28144
Kazimír,Czanderle,660874589,29431
Saul,Beeck,908447371,79395
Silván,Keron,617026597,51761
Eufrozína,Paštálková,386413320,53835
Oxana,Tulačková,170402125,54226
Petronius,Shimonjuk,136585224,74207
Róza,Jaďuďová,419628727,69002
Hostivít,Oliyovskyy,515874355,25706
Kolombína,Kosprtová,976842322,43008
Darius,Oygur,583321374,61200
Šimona,Stromajerová,458936522,35473
Cyrila,Bělská,523747859,69633
Mansvet,Unsworth,723698677,41508
Valerián,Smandra,108354564,68356
Otakara,Grilová,272873512,53372
Libor,Tobiška,721222491,58261
Jakubka,Ortega Reyes Navrátilová,994267161,74291
Mečislava,Zhořová,139534416,43906
Zdeňka,Miševská,530304574,34193
Tea,Köglerová,114349760,61600
Margit,Zločenková,858589731,35134
Božidar,Doppelreiter,137648826,69503
Adalberta,Teschauerová,827842038,74272
Jeroným,Krivka,688980561,56156
Konzuela,Kaukičová,445490214,54902
Štěpán,Janusiča,320951113,38731
Nikita,Wong Arthichart,347902850,76601
Blahomil,Stögerer,420142773,53824
Filoména,Hodačová,749843054,40713
Emanuel,Mojźesz,670018649,40501
Justýn,Ichnovský,337300580,33445
Kora,Demutová,174845842,74757
Virgínie,Klabanová Viletová,734010010,66457
Silvána,Majtásová,235948650,69124
Emerich,Vodolojco,940163631,39843
Vsevolod,Zajvar,612803008,39444
Drahomila,Dodyová,542922666,78331
Radoslava,Lubynecká,850981746,69009
Mikoláš,Sušovský,620683450,66456
Gražina,Kysnarová,597468054,73934
Františka,Krczmářová,205052522,54921
Karmen,Marhoulová,609137425,58253
Viviana,Bičianová,406062967,29421
Larisa,Treglová,407504756,50345
Klement,Weisel,610558914,47157
Eduarda,Jurušová,628568739,53313
Klaudie,Menyhartová,637415256,40713
Eleonora,Whiteprůšová,495432172,25261
Gabriela,Podhrazská,815783636,47117
Jindra,Kolesná,844473874,35731
Edvard,Zhyhunouskaya,598541440,51754
Geralda,Bombelajová,731548876,38223
Beáta,Waldhausová,236793431,14002
Liliana,Maksyniuková,784220156,34162
Svatoslava,Hajašová,330214136,73941
Svatobor,Bachvarova,484770965,30050
Lýdie,Hutirová,780684230,75615
Arnolda,Beljanová,434156331,39412
Valerián,Ajamyan,770332932,11001
Pravdomil,Stavnychyy,247003335,39133
Bořek,Picot De Moras D´aligny,533556137,76871
Vendula,Durdisová,969459947,43906
Tibor,Selych,113214812,33824
Egona,Kotovská,256937157,37846
Petula,Heinitzová,267031450,31200
Božetěcha,Andresíková,884538169,58292
Viviana,Gudymová,211210085,51211
Celie,Gölzová,594809534,69143
Silvestr,Maguaire,374102681,26264
Žitomíra,Kussinová,823894217,46822
Pankrác,Srbová Oljača,228225664,35003
Inka,Privratská,841531453,73917
Stojmír,Bełza,935236685,33544
Bertolda,Kerimová,979950355,78326
Perla,Fizoąová,629548261,77050
Něhoslav,Mykytjuk,977058880,39002
Něhoslav,Bayernheimer,790179900,79907
Alan,Nykodém,796470628,43511
Roderik,Galečka,271765184,36019
Rudolfa,Tyrpeková,187619347,25210
Géza,Burin,410092639,75645
Malvína,Sziváková,534231849,74213
Bohuchval,Bertin,711191765,47301
Dagmar,Pirchnerová,263149276,50354
Vlastimíra,Szebenyiová,829940867,75705
Hyacint,Krykunov,286825542,51732
Job,Villavicencio,488066019,51742
Ulrich,Castrioto De Figueiredo E Mello,658412506,73985
Mirela,Garnettová,885516176,51241
Kim,Melečke,480587956,66401
Zlata,Setunská,677132498,28002
Garik,Rygas,482801769,54923
Radim,Hereši,893287716,66456
Havel,Badamgarav,166039488,68771
Galina,Lukšová Frantová,195063197,43115
Čeňka,Lučanová,304296378,73506
Petr,Hénig,536527984,75116
Kastor,Tilleczek,999355077,78374
Bohumír,Dalipi,534886558,14004
Blahomil,Lifafa,961493350,59245
Edvín,Vuković,982014637,30072
Jenovéfa,Dubinkinová,533276019,33811
Izidor,Lotoreva,218509822,46364
Zoroslava,Kotouč Jeřábková,297962225,58224
Dalibora,Eibinová,839980242,39171
Randolf,Khúla,926247234,47155
Evarist,Shunin,604252189,34536
Karin,Vítková Venclová,340267990,54981
Bruno,Vachtfeitl,859485562,26102
Svatomír,Tavkhelidze,796581829,58262
Bohuslava,Klieštíková,906671831,25244
Bratislav,Zacher,789444324,79052
Slávka,Ročenovičová,159010615,50324
Dalimil,Inešina,537571974,68501
Želimír,Fazizada,826456766,54912
Vasil,Gernat,882152805,67141
Anselma,Kopčevová,891374508,29428
Tichomír,Korochanska,847159241,75613
Blahomil,Chinellato,309952798,43182
Radhost,Dominiak,592973986,70035
Gedeon,Bogicevic,122984073,75361
Ludomír,Habiger,441478773,33101
Rozvita,Kaczirková,556156249,27401
Livie,Paserinová,838458945,67953
Haštal,Kubec Dandáš,937095057,59244
Vitold,Lukaj,558418329,27055
Dušan,Voštinár,762472576,26726
Věnceslav,Webervysloužil,423584464,33007
Bohumír,Harmata,884193495,75701
Stanislava,Goubejová,554748023,73605
Alberta,Palajíčková,444029794,66451
Kordula,Cínová,884143995,39817
Anatázie,Grüter Šimková,860876387,59301
Michaela,Matevská,564425224,78801
Alexej,Urzi',791321289,16012
Fortunát,Kopestynska,342001999,40322
Bohumil,Kohuš,944235948,53303
Barnabáš,Popík,114600907,46822
Marek,Trauger,845472374,58851
Radhost,Trca,473347225,67175
Lucián,Wetter,440583141,19020
Regína,Puchovová,724954472,39181
Budivoj,Podolinský,311049631,76872
Dalie,Alexovičová,623263783,26727
Alma,Děrbalová,748360648,62300
Libuše,Turová,572436698,69639
Tobiáš,Michalakopoulou,591718182,50733
Cyprián,Sabadosh,655660664,33901
Dušan,Stulhofer,303816865,40002
Selena,Averinová,521964996,53834
Tichon,Chaloupka,630450724,56301
Michaela,Lukšalová,333338553,54962
Iva,Dúlová,969800220,68323
Ratibor,Beleňkaja,742695322,47006
Cecílie,Višinská,195759735,38404
Manuela,Harovníková,574274767,66486
Blahoslava,Procházková Königová,855584796,59301
Astrid,Truhlářová Vokounová,491160392,74781
Vladana,Oravčíková,662546789,59231
Jarmil,Edmár,189153392,75364
Olivie,Ramsteinová,670308804,37301
Patricie,Rytychová Olšovská,498406630,37891
Florentýna,Dümlerová,379666123,47108
Oktávie,Stružíková,807265354,27308
Cecílie,Kušlitová,993233137,47002
Selena,Vaškovičová,172662537,16500
Rainhard,Ibrahimovič,679774027,73997
Kosma,Thái Thi Bích,320264029,43988
Jolanta,Madulová,605761495,37302
Diviška,Khierová,129258229,46303
Ingeborg,Wneková,873788641,75603
Vincencie,Suralová,363893769,69102
Babeta,Medunová Hladká,614977399,67556
Hovard,Wister,445402231,67166
Gerarda,Stanojlovičová,392162099,74722
Otmar,Hochreuter,862356332,51703
Smil,Sha,475596899,37383
Štěpán,Habusta,576908875,54242
Ofélie,Oboráková Sklenářová,315840696,25210
Maud,Weiglová Gilbertová,498780367,56116
Verner,Vanyš,127135541,51254
Laurencie,Kubcová Haltufová,817003350,67908
Zlata,Ginkulová,814917827,33214
Ema,Lesáková Birešová,972359678,36263
Eulálie,Hopaková,319905502,79303
Boleslava,Tilpová,160893804,46372
Blahomíra,Zedínková,983150486,58272
Svatoslava,Koubová Kopecká,221317914,38602
Maxmilián,Sadiv,416213881,51784
Vanda,Wenzliková,396497670,54221
Neda,Kordačová Řezáčová,375751452,27064
Vilém,Emelianova,232486729,34038
Mečislava,Wallisová,182338150,74735
Jaromír,Kljajič,719259136,50352
Antonie,Cveklová,343395025,29412
Rozita,Troiaková,966575136,26604
Vlastimila,Pieronkiewiczová,408483365,69145
Celestýna,Grandcourtová,604237017,16500
Izmael,Pappok,593539794,25163
Liboslav,Gehart,798314461,25219
Radoslav,Sedelnikova,483684788,27033
Krasomila,Siudová,383038616,74720
Leonard,Yablonskyy,260413901,70047
Roch,Al Fadhli,358108618,28108
Dobromíra,Pfeffermannová,826209716,67164
Vojslava,Novákkounovská,155341420,53312
Ivona,Gojdášová,628195274,22200
Magda,Hajátková Nýdrlová,682684208,73603
Drahuše,Vrabcová Nývltová,790584341,33310
Hilda,Krőnerová,748427165,38208
Gordana,Močydlanová,561661782,78374
Jonatan,Skřipčák,910420790,78501
Všebor,Briatka,681314248,43407
Olaf,Zhyla,721271226,74782
Bazil,Mohd Rizal Bin Said,498193745,76607
Sixt,Tumurkhuu,643120351,63700
Natanael,Rulík,715581587,79399
Rina,Meisslerová,237386516,79351
Ráchel,Diegorivera Příhodová,612537899,39707
Amáta,Hvorečná,828344954,73937
Sidon,Kučvara,640866946,78823
Radmil,Goutkovski,683753608,33301
Árón,Jansa Cascone,163122590,33310
Miromil,Loshytskyy,988427724,75613
Dag,Kvašnovský,907031710,78503
Gina,Mőwaldová,314408833,46833
Brunhilda,Nededová,192014022,32300
